1	0.02894	0.00684	0.01330	0.00100
1	0.02884	0.01528	0.01308	0.00100
1	0.02908	0.01286	0.01434	0.00100
1	0.02504	0.00907	0.01468	0.00100
1	0.02662	0.00756	0.01492	0.00100
1	0.02870	0.00458	0.01450	0.00100
1	0.02894	0.01314	0.01039	0.00100
1	0.02522	0.00062	0.01088	0.00100
1	0.02686	0.01578	0.01082	0.00100
1	0.02734	0.00332	0.01095	0.00100
1	0.02794	0.00678	0.01089	0.00100
1	0.02878	0.00122	0.01082	0.00100
1	0.02688	0.01918	0.01112	0.00100
1	0.02740	0.01064	0.01103	0.00100
1	0.02916	0.00510	0.01122	0.00100
1	0.02940	0.00870	0.01151	0.00100
1	0.02902	0.01918	0.01232	0.00100
1	0.02868	0.01722	0.01042	0.00100
1	0.02109	0.01908	0.01286	0.00100
1	0.02248	0.01270	0.01262	0.00100
1	0.02466	0.00686	0.01290	0.00100
1	0.02490	0.01077	0.01266	0.00100
1	0.02074	0.00302	0.01306	0.00100
1	0.02102	0.01528	0.01306	0.00100
1	0.02244	0.01676	0.01312	0.00100
1	0.02300	0.00464	0.01332	0.00100
1	0.02314	0.00911	0.01328	0.00100
1	0.02466	0.00338	0.01336	0.00100
1	0.02084	0.00714	0.01362	0.00100
1	0.02099	0.01061	0.01358	0.00100
1	0.02312	0.00126	0.01358	0.00100
1	0.02302	0.00684	0.01448	0.00100
1	0.02137	0.00490	0.01496	0.00100
1	0.02099	0.01282	0.01071	0.00100
1	0.02340	0.00292	0.01068	0.00100
1	0.02130	0.00512	0.01144	0.00100
1	0.02169	0.00116	0.01104	0.00100
1	0.02154	0.00898	0.01133	0.00100
1	0.02248	0.00684	0.01132	0.00100
1	0.02464	0.00859	0.01110	0.00100
1	0.02107	0.01688	0.01160	0.00100
1	0.02470	0.00486	0.01192	0.00100
1	0.02334	0.01560	0.01494	0.00100
1	0.02504	0.01904	0.00853	0.00100
1	0.02632	0.01332	0.00879	0.00100
1	0.02696	0.00096	0.00878	0.00100
1	0.02728	0.00500	0.00872	0.00100
1	0.02730	0.01686	0.00886	0.00100
1	0.02694	0.00858	0.00930	0.00100
1	0.02928	0.00294	0.00923	0.00100
1	0.02420	0.01700	0.01067	0.00100
1	0.02470	0.01314	0.01078	0.00100
1	0.02280	0.01470	0.01101	0.00100
1	0.02294	0.01908	0.01123	0.00100
1	0.02330	0.01110	0.01117	0.00100
1	0.02724	0.00098	0.00540	0.00100
1	0.02712	0.01256	0.00512	0.00100
1	0.02706	0.01734	0.00522	0.00100
1	0.02512	0.01041	0.00556	0.00100
1	0.02538	0.01296	0.00608	0.00100
1	0.02738	0.00322	0.00638	0.00100
1	0.02506	0.00486	0.00678	0.00100
1	0.02690	0.01934	0.00686	0.00100
1	0.02724	0.01092	0.00690	0.00100
1	0.02706	0.01560	0.00686	0.00100
1	0.02724	0.00632	0.00718	0.00100
1	0.02894	0.00484	0.00710	0.00100
1	0.02880	0.01750	0.00754	0.00100
1	0.02862	0.00722	0.00870	0.00100
1	0.02880	0.01472	0.00893	0.00100
1	0.02868	0.01908	0.00894	0.00100
1	0.02890	0.01049	0.00911	0.00100
1	0.02890	0.01119	0.00504	0.00100
1	0.02902	0.00688	0.00534	0.00100
1	0.02920	0.01878	0.00526	0.00100
1	0.02952	0.01512	0.00530	0.00100
1	0.02918	0.01312	0.00634	0.00100
1	0.02842	0.00856	0.00690	0.00100
1	0.02926	0.00104	0.00672	0.00100
1	0.02094	0.01101	0.00877	0.00100
1	0.02103	0.00690	0.00875	0.00100
1	0.02108	0.01888	0.00894	0.00100
1	0.02159	0.01496	0.00882	0.00100
1	0.02228	0.01714	0.00931	0.00100
1	0.02164	0.00262	0.00952	0.00100
1	0.02019	0.00512	0.00694	0.00100
1	0.02059	0.00092	0.00684	0.00100
1	0.02083	0.00820	0.00652	0.00100
1	0.02140	0.01276	0.00684	0.00100
1	0.02250	0.01074	0.00662	0.00100
1	0.02284	0.00861	0.00869	0.00100
1	0.02294	0.01232	0.00896	0.00100
1	0.02334	0.00496	0.00893	0.00100
1	0.02484	0.00714	0.00880	0.00100
1	0.02470	0.01131	0.00862	0.00100
1	0.02484	0.01544	0.00899	0.00100
1	0.02280	0.00088	0.00910	0.00100
1	0.02500	0.00314	0.00949	0.00100
1	0.02540	0.00494	0.00298	0.00100
1	0.02664	0.00710	0.00290	0.00100
1	0.02730	0.00336	0.00294	0.00100
1	0.02506	0.01304	0.00316	0.00100
1	0.02676	0.01476	0.00358	0.00100
1	0.02668	0.00892	0.00440	0.00100
1	0.02514	0.00290	0.00480	0.00100
1	0.02710	0.00490	0.00484	0.00100
1	0.02248	0.01698	0.00544	0.00100
1	0.02262	0.00498	0.00516	0.00100
1	0.02312	0.00170	0.00532	0.00100
1	0.02492	0.00690	0.00514	0.00100
1	0.02450	0.01506	0.00540	0.00100
1	0.02324	0.00692	0.00660	0.00100
1	0.02466	0.00126	0.00660	0.00100
1	0.02472	0.01730	0.00682	0.00100
1	0.02071	0.01710	0.00720	0.00100
1	0.02282	0.00318	0.00746	0.00100
1	0.02324	0.01494	0.00710	0.00100
1	0.02326	0.01894	0.00712	0.00100
1	0.02500	0.00898	0.00716	0.00100
1	0.02522	0.00760	0.00048	0.00100
1	0.02712	0.00452	0.00064	0.00100
1	0.02714	0.00940	0.00112	0.00100
1	0.02526	0.00923	0.00246	0.00100
1	0.02666	0.01056	0.00324	0.00100
1	0.02662	0.01856	0.00310	0.00100
1	0.02818	0.00886	0.00300	0.00100
1	0.02884	0.00492	0.00324	0.00100
1	0.02918	0.00070	0.00322	0.00100
1	0.02916	0.01668	0.00344	0.00100
1	0.02914	0.01348	0.00398	0.00100
1	0.02516	0.01880	0.00478	0.00100
1	0.02856	0.00306	0.00470	0.00100
1	0.02914	0.00742	0.00048	0.00100
